run_id,config_dir,scaffold,model,agent_args,config_label,rep_idx,capsule_id,job_id,azure_task_id,successful,correct_written_answers,total_written_questions,correct_vision_answers,total_vision_questions,harness_successful,harness_eval_block_present,harness_accuracy,harness_written_accuracy,harness_vision_accuracy,duration_s,duration_source,total_cost_usd,cost_source,input_tokens,cached_input_tokens,cache_creation_tokens,output_tokens,total_tokens,num_turns,num_tool_calls,num_permission_denials,terminal_reason,stop_reason,submitted_at,logging_started_at,setup_overhead_s,task_timeout_s,benchmark,parse_warnings,split,confidence,confidence_method,confidence_model,num_commands,num_errors,reward,confidence_v2,confidence_method_v2,confidence_model_v2,cost,agent_id
reliability-k5-2026-04-28,corebench_hard_codex_agent_gpt_5_2_reasoning_effort_medium_k1,codex,gpt-5.2,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5.2|reasoning_effort=medium,1,capsule-1724988,e3853d2c-e8d6-414d-ac4b-0923b5dea1e7,gpt-5-2-capsule-1724988-remedium-a1c29ccc,True,0,0,2,2,True,True,1.0,,1.0,,,0.59287725,codex_pricing_table,120473.0,2709888.0,,10355.0,2840716.0,1.0,32.0,,completed,,2026-04-27T22:33:23.612982+00:00,2026-04-27T23:10:47.031854,2243.418872,0.0,corebench_hard,[],reliability,0.05,post_hoc,gpt-5.2,32.0,5.0,1.0,0.15,post_hoc,gpt-5.2,0.59287725,corebench_hard_codex_agent_gpt_5_2_reasoning_effort_medium
reliability-k5-2026-04-28,corebench_hard_codex_agent_gpt_5_2_reasoning_effort_medium_k1,codex,gpt-5.2,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5.2|reasoning_effort=medium,1,capsule-0201673,e3853d2c-e8d6-414d-ac4b-0923b5dea1e7,gpt-5-2-capsule-0201673-remedium-f75b1c09,True,3,3,0,0,True,True,1.0,1.0,,,,0.13186225,codex_pricing_table,35653.0,523008.0,,2192.0,560853.0,1.0,13.0,,completed,,2026-04-27T22:33:48.197809+00:00,2026-04-28T00:29:53.639051,6965.441242,0.0,corebench_hard,[],reliability,0.96,post_hoc,gpt-5.2,13.0,1.0,1.0,0.92,post_hoc,gpt-5.2,0.13186225,corebench_hard_codex_agent_gpt_5_2_reasoning_effort_medium
reliability-k5-2026-04-28,corebench_hard_codex_agent_gpt_5_2_reasoning_effort_medium_k1,codex,gpt-5.2,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5.2|reasoning_effort=medium,1,capsule-2242462,e3853d2c-e8d6-414d-ac4b-0923b5dea1e7,gpt-5-2-capsule-2242462-remedium-c2d48474,True,2,2,0,0,True,True,1.0,1.0,,,,0.22535025,codex_pricing_table,36573.0,1036032.0,,5013.0,1077618.0,1.0,28.0,,completed,,2026-04-27T22:33:50.556709+00:00,2026-04-28T00:37:34.883408,7424.326699,0.0,corebench_hard,[],reliability,0.12,post_hoc,gpt-5.2,28.0,4.0,1.0,0.35,post_hoc,gpt-5.2,0.22535025,corebench_hard_codex_agent_gpt_5_2_reasoning_effort_medium
reliability-k5-2026-04-28,corebench_hard_codex_agent_gpt_5_2_reasoning_effort_medium_k1,codex,gpt-5.2,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5.2|reasoning_effort=medium,1,capsule-2708693,e3853d2c-e8d6-414d-ac4b-0923b5dea1e7,gpt-5-2-capsule-2708693-remedium-2c73c43c,True,0,0,2,2,True,True,1.0,,1.0,,,0.323173,codex_pricing_table,102548.0,1057664.0,,6278.0,1166490.0,1.0,34.0,,completed,,2026-04-27T22:33:36.040467+00:00,2026-04-27T23:54:46.110792,4870.070325,0.0,corebench_hard,[],reliability,0.0,post_hoc,gpt-5.2,34.0,2.0,1.0,0.25,post_hoc,gpt-5.2,0.323173,corebench_hard_codex_agent_gpt_5_2_reasoning_effort_medium
reliability-k5-2026-04-28,corebench_hard_codex_agent_gpt_5_2_reasoning_effort_medium_k1,codex,gpt-5.2,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5.2|reasoning_effort=medium,1,capsule-1624349,e3853d2c-e8d6-414d-ac4b-0923b5dea1e7,gpt-5-2-capsule-1624349-remedium-6991c42c,True,1,1,1,1,True,True,1.0,1.0,1.0,,,0.193892,codex_pricing_table,42840.0,710016.0,,5159.0,758015.0,1.0,27.0,,completed,,2026-04-27T22:33:18.106314+00:00,2026-04-27T22:47:00.364764,822.25845,0.0,corebench_hard,[],reliability,0.12,post_hoc,gpt-5.2,27.0,4.0,1.0,0.35,post_hoc,gpt-5.2,0.193892,corebench_hard_codex_agent_gpt_5_2_reasoning_effort_medium
reliability-k5-2026-04-28,corebench_hard_codex_agent_gpt_5_2_reasoning_effort_medium_k0,codex,gpt-5.2,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5.2|reasoning_effort=medium,0,capsule-7800694,e3853d2c-e8d6-414d-ac4b-0923b5dea1e7,gpt-5-2-capsule-7800694-remedium-ae823b17,True,2,2,0,0,True,True,1.0,1.0,,,,0.23221225,codex_pricing_table,50533.0,912128.0,,5503.0,968164.0,1.0,23.0,,completed,,2026-04-27T22:33:40.725434+00:00,2026-04-28T00:12:27.787351,5927.061917,0.0,corebench_hard,[],reliability,0.22,post_hoc,gpt-5.2,23.0,3.0,1.0,0.35,post_hoc,gpt-5.2,0.23221225,corebench_hard_codex_agent_gpt_5_2_reasoning_effort_medium
reliability-k5-2026-04-28,corebench_hard_codex_agent_gpt_5_2_reasoning_effort_medium_k1,codex,gpt-5.2,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5.2|reasoning_effort=medium,1,capsule-3301293,e3853d2c-e8d6-414d-ac4b-0923b5dea1e7,gpt-5-2-capsule-3301293-remedium-77402602,True,1,1,0,0,True,True,1.0,1.0,,,,0.32724725,codex_pricing_table,63921.0,1279488.0,,8741.0,1352150.0,1.0,25.0,,completed,,2026-04-27T22:33:22.008713+00:00,2026-04-27T23:05:02.682358,1900.673645,0.0,corebench_hard,[],reliability,0.42,post_hoc,gpt-5.2,25.0,6.0,1.0,0.35,post_hoc,gpt-5.2,0.32724725,corebench_hard_codex_agent_gpt_5_2_reasoning_effort_medium
reliability-k5-2026-04-28,corebench_hard_codex_agent_gpt_5_2_reasoning_effort_medium_k1,codex,gpt-5.2,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5.2|reasoning_effort=medium,1,capsule-3449234,e3853d2c-e8d6-414d-ac4b-0923b5dea1e7,gpt-5-2-capsule-3449234-remedium-35fb8fac,True,0,0,1,1,True,True,1.0,,1.0,,,0.859852,codex_pricing_table,144336.0,3380096.0,,25692.0,3550124.0,1.0,60.0,,completed,,2026-04-27T22:33:12.192450+00:00,2026-04-27T22:36:09.080067,176.887617,0.0,corebench_hard,[],reliability,0.05,post_hoc,gpt-5.2,60.0,12.0,1.0,0.18,post_hoc,gpt-5.2,0.859852,corebench_hard_codex_agent_gpt_5_2_reasoning_effort_medium
reliability-k5-2026-04-28,corebench_hard_codex_agent_gpt_5_2_reasoning_effort_medium_k1,codex,gpt-5.2,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5.2|reasoning_effort=medium,1,capsule-3762736,e3853d2c-e8d6-414d-ac4b-0923b5dea1e7,gpt-5-2-capsule-3762736-remedium-60488c31,False,0,2,0,0,False,True,,,,,,2.19482775,codex_pricing_table,234299.0,13153152.0,,25781.0,13413232.0,1.0,93.0,,completed,,2026-04-27T22:33:51.754851+00:00,2026-04-28T00:40:47.204930,7615.450079,0.0,corebench_hard,[],reliability,0.05,post_hoc,gpt-5.2,93.0,18.0,0.0,0.12,post_hoc,gpt-5.2,2.19482775,corebench_hard_codex_agent_gpt_5_2_reasoning_effort_medium
reliability-k5-2026-04-28,corebench_hard_codex_agent_gpt_5_2_reasoning_effort_medium_k0,codex,gpt-5.2,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5.2|reasoning_effort=medium,0,capsule-9832712,e3853d2c-e8d6-414d-ac4b-0923b5dea1e7,gpt-5-2-capsule-9832712-remedium-616278b9,True,0,0,2,2,True,True,1.0,,1.0,,,1.1531515,codex_pricing_table,169286.0,6643072.0,,11116.0,6823474.0,1.0,53.0,,completed,,2026-04-27T22:33:19.008847+00:00,2026-04-27T22:51:07.941449,1068.932602,0.0,corebench_hard,[],reliability,0.0,post_hoc,gpt-5.2,53.0,5.0,1.0,0.15,post_hoc,gpt-5.2,1.1531515,corebench_hard_codex_agent_gpt_5_2_reasoning_effort_medium
reliability-k5-2026-04-28,corebench_hard_codex_agent_gpt_5_2_reasoning_effort_medium_k1,codex,gpt-5.2,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5.2|reasoning_effort=medium,1,capsule-3639589,e3853d2c-e8d6-414d-ac4b-0923b5dea1e7,gpt-5-2-capsule-3639589-remedium-e5244179,True,0,0,1,1,True,True,1.0,,1.0,,,0.33369075,codex_pricing_table,65559.0,1337856.0,,8451.0,1411866.0,1.0,30.0,,completed,,2026-04-27T22:33:29.230292+00:00,2026-04-27T23:31:24.922812,3475.69252,0.0,corebench_hard,[],reliability,0.12,post_hoc,gpt-5.2,30.0,5.0,1.0,0.15,post_hoc,gpt-5.2,0.33369075,corebench_hard_codex_agent_gpt_5_2_reasoning_effort_medium
reliability-k5-2026-04-28,corebench_hard_codex_agent_gpt_5_2_reasoning_effort_medium_k1,codex,gpt-5.2,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5.2|reasoning_effort=medium,1,capsule-3593259,e3853d2c-e8d6-414d-ac4b-0923b5dea1e7,gpt-5-2-capsule-3593259-remedium-f13c346f,True,0,0,1,1,True,True,1.0,,1.0,,,0.35474825,codex_pricing_table,113133.0,1323136.0,,4794.0,1441063.0,1.0,28.0,,completed,,2026-04-27T22:33:28.430581+00:00,2026-04-27T23:27:35.484925,3247.054344,0.0,corebench_hard,[],reliability,0.05,post_hoc,gpt-5.2,28.0,4.0,1.0,0.12,post_hoc,gpt-5.2,0.35474825,corebench_hard_codex_agent_gpt_5_2_reasoning_effort_medium
reliability-k5-2026-04-28,corebench_hard_codex_agent_gpt_5_2_reasoning_effort_medium_k1,codex,gpt-5.2,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5.2|reasoning_effort=medium,1,capsule-4299879,e3853d2c-e8d6-414d-ac4b-0923b5dea1e7,gpt-5-2-capsule-4299879-remedium-a3922c61,True,0,0,1,1,True,True,1.0,,1.0,,,0.298054,codex_pricing_table,70528.0,1244672.0,,5431.0,1320631.0,1.0,24.0,,completed,,2026-04-27T22:33:24.890907+00:00,2026-04-27T23:13:51.402748,2426.511841,0.0,corebench_hard,[],reliability,0.12,post_hoc,gpt-5.2,24.0,1.0,1.0,0.25,post_hoc,gpt-5.2,0.298054,corebench_hard_codex_agent_gpt_5_2_reasoning_effort_medium
reliability-k5-2026-04-28,corebench_hard_codex_agent_gpt_5_2_reasoning_effort_medium_k1,codex,gpt-5.2,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5.2|reasoning_effort=medium,1,capsule-2816027,e3853d2c-e8d6-414d-ac4b-0923b5dea1e7,gpt-5-2-capsule-2816027-remedium-910f5def,True,0,0,1,1,True,True,1.0,,1.0,,,2.247263,codex_pricing_table,555596.0,11028864.0,,17416.0,11601876.0,1.0,49.0,,completed,,2026-04-27T22:33:20.019831+00:00,2026-04-27T22:54:06.683727,1246.663896,0.0,corebench_hard,[],reliability,0.05,post_hoc,gpt-5.2,49.0,8.0,1.0,0.1,post_hoc,gpt-5.2,2.247263,corebench_hard_codex_agent_gpt_5_2_reasoning_effort_medium
reliability-k5-2026-04-28,corebench_hard_codex_agent_gpt_5_2_reasoning_effort_medium_k0,codex,gpt-5.2,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5.2|reasoning_effort=medium,0,capsule-4671827,e3853d2c-e8d6-414d-ac4b-0923b5dea1e7,gpt-5-2-capsule-4671827-remedium-a7d4c79d,True,0,0,1,1,True,True,1.0,,1.0,,,0.226132,codex_pricing_table,47856.0,921856.0,,5108.0,974820.0,1.0,20.0,,completed,,2026-04-27T22:33:38.168699+00:00,2026-04-28T00:01:52.765244,5294.596545,0.0,corebench_hard,[],reliability,0.05,post_hoc,gpt-5.2,20.0,1.0,1.0,0.25,post_hoc,gpt-5.2,0.226132,corebench_hard_codex_agent_gpt_5_2_reasoning_effort_medium
reliability-k5-2026-04-28,corebench_hard_codex_agent_gpt_5_2_reasoning_effort_medium_k1,codex,gpt-5.2,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5.2|reasoning_effort=medium,1,capsule-3418007,e3853d2c-e8d6-414d-ac4b-0923b5dea1e7,gpt-5-2-capsule-3418007-remedium-a6fdb11d,True,1,1,1,1,True,True,1.0,1.0,1.0,,,0.44718925,codex_pricing_table,98849.0,1877504.0,,8894.0,1985247.0,1.0,31.0,,completed,,2026-04-27T22:33:16.864327+00:00,2026-04-27T22:45:49.359506,752.495179,0.0,corebench_hard,[],reliability,0.18,post_hoc,gpt-5.2,31.0,4.0,1.0,0.25,post_hoc,gpt-5.2,0.44718925,corebench_hard_codex_agent_gpt_5_2_reasoning_effort_medium
reliability-k5-2026-04-28,corebench_hard_codex_agent_gpt_5_2_reasoning_effort_medium_k1,codex,gpt-5.2,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5.2|reasoning_effort=medium,1,capsule-4671827,e3853d2c-e8d6-414d-ac4b-0923b5dea1e7,gpt-5-2-capsule-4671827-remedium-16dd2714,True,0,0,1,1,True,True,1.0,,1.0,,,0.24868775,codex_pricing_table,73035.0,829952.0,,5365.0,908352.0,1.0,20.0,,completed,,2026-04-27T22:33:38.333981+00:00,2026-04-28T00:03:28.613770,5390.279789,0.0,corebench_hard,[],reliability,0.05,post_hoc,gpt-5.2,20.0,3.0,1.0,0.15,post_hoc,gpt-5.2,0.24868775,corebench_hard_codex_agent_gpt_5_2_reasoning_effort_medium
reliability-k5-2026-04-28,corebench_hard_codex_agent_gpt_5_2_reasoning_effort_medium_k1,codex,gpt-5.2,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5.2|reasoning_effort=medium,1,capsule-4252248,e3853d2c-e8d6-414d-ac4b-0923b5dea1e7,gpt-5-2-capsule-4252248-remedium-7e216964,False,0,0,0,1,False,True,,,,,,1.18605275,codex_pricing_table,206815.0,5846272.0,,19675.0,6072762.0,1.0,39.0,,completed,,2026-04-27T22:33:37.308524+00:00,2026-04-28T00:00:56.136425,5238.827901,0.0,corebench_hard,[],reliability,0.12,post_hoc,gpt-5.2,39.0,3.0,0.0,0.35,post_hoc,gpt-5.2,1.18605275,corebench_hard_codex_agent_gpt_5_2_reasoning_effort_medium
reliability-k5-2026-04-28,corebench_hard_codex_agent_gpt_5_2_reasoning_effort_medium_k1,codex,gpt-5.2,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5.2|reasoning_effort=medium,1,capsule-6049678,e3853d2c-e8d6-414d-ac4b-0923b5dea1e7,gpt-5-2-capsule-6049678-remedium-10105182,True,2,2,0,0,True,True,1.0,1.0,,,,0.32982725,codex_pricing_table,97633.0,1187968.0,,5929.0,1291530.0,1.0,35.0,,completed,,2026-04-27T22:33:15.174147+00:00,2026-04-27T22:42:06.308987,531.13484,0.0,corebench_hard,[],reliability,0.12,post_hoc,gpt-5.2,35.0,5.0,1.0,0.35,post_hoc,gpt-5.2,0.32982725,corebench_hard_codex_agent_gpt_5_2_reasoning_effort_medium
reliability-k5-2026-04-28,corebench_hard_codex_agent_gpt_5_2_reasoning_effort_medium_k1,codex,gpt-5.2,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5.2|reasoning_effort=medium,1,capsule-5507257,e3853d2c-e8d6-414d-ac4b-0923b5dea1e7,gpt-5-2-capsule-5507257-remedium-a7a836b8,True,1,1,0,0,True,True,1.0,1.0,,,,0.2822965,codex_pricing_table,91906.0,959232.0,,4751.0,1055889.0,1.0,23.0,,completed,,2026-04-27T22:33:11.772892+00:00,2026-04-27T22:36:23.081333,191.308441,0.0,corebench_hard,[],reliability,0.05,post_hoc,gpt-5.2,23.0,3.0,1.0,0.1,post_hoc,gpt-5.2,0.2822965,corebench_hard_codex_agent_gpt_5_2_reasoning_effort_medium
reliability-k5-2026-04-28,corebench_hard_codex_agent_gpt_5_2_reasoning_effort_medium_k1,codex,gpt-5.2,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5.2|reasoning_effort=medium,1,capsule-7186268,e3853d2c-e8d6-414d-ac4b-0923b5dea1e7,gpt-5-2-capsule-7186268-remedium-87b34515,True,0,0,2,2,True,True,1.0,,1.0,,,0.2275245,codex_pricing_table,79290.0,572416.0,,5686.0,657392.0,1.0,22.0,,completed,,2026-04-27T22:33:38.508261+00:00,2026-04-28T00:05:32.006268,5513.498007,0.0,corebench_hard,[],reliability,0.05,post_hoc,gpt-5.2,22.0,2.0,1.0,0.15,post_hoc,gpt-5.2,0.2275245,corebench_hard_codex_agent_gpt_5_2_reasoning_effort_medium
reliability-k5-2026-04-28,corebench_hard_codex_agent_gpt_5_2_reasoning_effort_medium_k1,codex,gpt-5.2,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5.2|reasoning_effort=medium,1,capsule-7716865,e3853d2c-e8d6-414d-ac4b-0923b5dea1e7,gpt-5-2-capsule-7716865-remedium-016e275b,True,0,0,1,1,True,True,1.0,,1.0,,,0.65808,codex_pricing_table,103736.0,2915840.0,,16393.0,3035969.0,1.0,45.0,,completed,,2026-04-27T22:33:31.354196+00:00,2026-04-27T23:40:31.617722,4020.263526,0.0,corebench_hard,[],reliability,0.05,post_hoc,gpt-5.2,45.0,6.0,1.0,0.12,post_hoc,gpt-5.2,0.65808,corebench_hard_codex_agent_gpt_5_2_reasoning_effort_medium
reliability-k5-2026-04-28,corebench_hard_codex_agent_gpt_5_2_reasoning_effort_medium_k1,codex,gpt-5.2,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5.2|reasoning_effort=medium,1,capsule-7655932,e3853d2c-e8d6-414d-ac4b-0923b5dea1e7,gpt-5-2-capsule-7655932-remedium-943a411f,True,2,2,0,0,True,True,1.0,1.0,,,,0.10166525,codex_pricing_table,28897.0,374912.0,,1868.0,405677.0,1.0,15.0,,completed,,2026-04-27T22:33:43.843146+00:00,2026-04-28T00:21:58.251318,6494.408172,0.0,corebench_hard,[],reliability,0.92,post_hoc,gpt-5.2,15.0,1.0,1.0,0.72,post_hoc,gpt-5.2,0.10166525,corebench_hard_codex_agent_gpt_5_2_reasoning_effort_medium
reliability-k5-2026-04-28,corebench_hard_codex_agent_gpt_5_2_reasoning_effort_medium_k1,codex,gpt-5.2,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5.2|reasoning_effort=medium,1,capsule-6295990,e3853d2c-e8d6-414d-ac4b-0923b5dea1e7,gpt-5-2-capsule-6295990-remedium-8b30ae80,True,2,2,0,0,True,True,1.0,1.0,,,,0.09692675,codex_pricing_table,27255.0,370304.0,,1657.0,399216.0,1.0,14.0,,completed,,2026-04-27T22:33:45.997533+00:00,2026-04-28T00:25:06.715579,6680.718046,0.0,corebench_hard,[],reliability,0.86,post_hoc,gpt-5.2,14.0,0.0,1.0,0.78,post_hoc,gpt-5.2,0.09692675,corebench_hard_codex_agent_gpt_5_2_reasoning_effort_medium
reliability-k5-2026-04-28,corebench_hard_codex_agent_gpt_5_2_reasoning_effort_medium_k1,codex,gpt-5.2,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5.2|reasoning_effort=medium,1,capsule-7800694,e3853d2c-e8d6-414d-ac4b-0923b5dea1e7,gpt-5-2-capsule-7800694-remedium-a480926b,True,2,2,0,0,True,True,1.0,1.0,,,,0.18424675,codex_pricing_table,44311.0,694144.0,,4209.0,742664.0,1.0,20.0,,completed,,2026-04-27T22:33:40.589688+00:00,2026-04-28T00:12:13.928876,5913.339188,0.0,corebench_hard,[],reliability,0.18,post_hoc,gpt-5.2,20.0,2.0,1.0,0.42,post_hoc,gpt-5.2,0.18424675,corebench_hard_codex_agent_gpt_5_2_reasoning_effort_medium
reliability-k5-2026-04-28,corebench_hard_codex_agent_gpt_5_2_reasoning_effort_medium_k1,codex,gpt-5.2,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5.2|reasoning_effort=medium,1,capsule-1394704,e3853d2c-e8d6-414d-ac4b-0923b5dea1e7,gpt-5-2-capsule-1394704-remedium-be18ec3f,True,1,1,1,1,True,True,1.0,1.0,1.0,,,0.3343885,codex_pricing_table,109362.0,1196288.0,,4815.0,1310465.0,1.0,23.0,,completed,,2026-04-27T22:33:26.461012+00:00,2026-04-27T23:21:10.193835,2863.732823,0.0,corebench_hard,[],reliability,0.05,post_hoc,gpt-5.2,23.0,2.0,1.0,0.35,post_hoc,gpt-5.2,0.3343885,corebench_hard_codex_agent_gpt_5_2_reasoning_effort_medium
reliability-k5-2026-04-28,corebench_hard_codex_agent_gpt_5_2_reasoning_effort_medium_k1,codex,gpt-5.2,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5.2|reasoning_effort=medium,1,capsule-8412128,e3853d2c-e8d6-414d-ac4b-0923b5dea1e7,gpt-5-2-capsule-8412128-remedium-e908a9c4,True,2,2,0,0,True,True,1.0,1.0,,,,0.12585025,codex_pricing_table,28037.0,471552.0,,3186.0,502775.0,1.0,14.0,,completed,,2026-04-27T22:33:42.934961+00:00,2026-04-28T00:20:49.771900,6426.836939,0.0,corebench_hard,[],reliability,0.92,post_hoc,gpt-5.2,14.0,1.0,1.0,0.92,post_hoc,gpt-5.2,0.12585025,corebench_hard_codex_agent_gpt_5_2_reasoning_effort_medium
reliability-k5-2026-04-28,corebench_hard_codex_agent_gpt_5_2_reasoning_effort_medium_k1,codex,gpt-5.2,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5.2|reasoning_effort=medium,1,capsule-8807709,e3853d2c-e8d6-414d-ac4b-0923b5dea1e7,gpt-5-2-capsule-8807709-remedium-219d4a56,False,0,0,1,2,False,True,,,,,,0.52568375,codex_pricing_table,118179.0,2256640.0,,9588.0,2384407.0,1.0,41.0,,completed,,2026-04-27T22:33:13.807824+00:00,2026-04-27T22:36:47.656280,213.848456,0.0,corebench_hard,[],reliability,0.12,post_hoc,gpt-5.2,41.0,8.0,0.0,0.22,post_hoc,gpt-5.2,0.52568375,corebench_hard_codex_agent_gpt_5_2_reasoning_effort_medium
reliability-k5-2026-04-28,corebench_hard_codex_agent_gpt_5_2_reasoning_effort_medium_k1,codex,gpt-5.2,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5.2|reasoning_effort=medium,1,capsule-2804717,e3853d2c-e8d6-414d-ac4b-0923b5dea1e7,gpt-5-2-capsule-2804717-remedium-a0e943f8,True,0,0,1,1,True,True,1.0,,1.0,,,1.28786125,codex_pricing_table,361433.0,5620480.0,,13351.0,5995264.0,1.0,48.0,,completed,,2026-04-27T22:33:16.280625+00:00,2026-04-27T22:44:16.579217,660.298592,0.0,corebench_hard,[],reliability,0.05,post_hoc,gpt-5.2,48.0,5.0,1.0,0.1,post_hoc,gpt-5.2,1.28786125,corebench_hard_codex_agent_gpt_5_2_reasoning_effort_medium
reliability-k5-2026-04-28,corebench_hard_codex_agent_gpt_5_2_reasoning_effort_medium_k1,codex,gpt-5.2,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5.2|reasoning_effort=medium,1,capsule-9477017,e3853d2c-e8d6-414d-ac4b-0923b5dea1e7,gpt-5-2-capsule-9477017-remedium-f35f6469,False,0,0,0,1,False,True,,,,,,0.22737175,codex_pricing_table,47067.0,897024.0,,5641.0,949732.0,1.0,20.0,,completed,,2026-04-27T22:33:47.104440+00:00,2026-04-28T00:27:36.700098,6829.595658,0.0,corebench_hard,[],reliability,0.27,post_hoc,gpt-5.2,20.0,2.0,0.0,0.42,post_hoc,gpt-5.2,0.22737175,corebench_hard_codex_agent_gpt_5_2_reasoning_effort_medium
reliability-k5-2026-04-28,corebench_hard_codex_agent_gpt_5_2_reasoning_effort_medium_k1,codex,gpt-5.2,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5.2|reasoning_effort=medium,1,capsule-9240688,e3853d2c-e8d6-414d-ac4b-0923b5dea1e7,gpt-5-2-capsule-9240688-remedium-2817a0b5,True,1,1,0,0,True,True,1.0,1.0,,,,0.17168475,codex_pricing_table,40295.0,595328.0,,4690.0,640313.0,1.0,22.0,,completed,,2026-04-27T22:33:32.836707+00:00,2026-04-27T23:46:07.839202,4355.002495,0.0,corebench_hard,[],reliability,0.05,post_hoc,gpt-5.2,22.0,0.0,1.0,0.25,post_hoc,gpt-5.2,0.17168475,corebench_hard_codex_agent_gpt_5_2_reasoning_effort_medium
reliability-k5-2026-04-28,corebench_hard_codex_agent_gpt_5_2_reasoning_effort_medium_k1,codex,gpt-5.2,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5.2|reasoning_effort=medium,1,capsule-2345790,e3853d2c-e8d6-414d-ac4b-0923b5dea1e7,gpt-5-2-capsule-2345790-remedium-10370c95,True,2,2,0,0,True,True,1.0,1.0,,,,2.3571085,codex_pricing_table,472498.0,12821248.0,,16383.0,13310129.0,1.0,41.0,,completed,,2026-04-27T22:33:30.258234+00:00,2026-04-27T23:34:02.137020,3631.878786,0.0,corebench_hard,[],reliability,0.12,post_hoc,gpt-5.2,41.0,5.0,1.0,0.35,post_hoc,gpt-5.2,2.3571085,corebench_hard_codex_agent_gpt_5_2_reasoning_effort_medium
reliability-k5-2026-04-28,corebench_hard_codex_agent_gpt_5_2_reasoning_effort_medium_k2,codex,gpt-5.2,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5.2|reasoning_effort=medium,2,capsule-0201673,e3853d2c-e8d6-414d-ac4b-0923b5dea1e7,gpt-5-2-capsule-0201673-remedium-6d9bd607,True,3,3,0,0,True,True,1.0,1.0,,,,0.0933125,codex_pricing_table,27106.0,337280.0,,1727.0,366113.0,1.0,11.0,,completed,,2026-04-27T22:33:48.181518+00:00,2026-04-28T00:30:50.670286,7022.488768,0.0,corebench_hard,[],reliability,0.95,post_hoc,gpt-5.2,11.0,1.0,1.0,0.92,post_hoc,gpt-5.2,0.0933125,corebench_hard_codex_agent_gpt_5_2_reasoning_effort_medium
reliability-k5-2026-04-28,corebench_hard_codex_agent_gpt_5_2_reasoning_effort_medium_k2,codex,gpt-5.2,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5.2|reasoning_effort=medium,2,capsule-1175539,e3853d2c-e8d6-414d-ac4b-0923b5dea1e7,gpt-5-2-capsule-1175539-remedium-105ea444,True,0,0,1,1,True,True,1.0,,1.0,,,0.177143,codex_pricing_table,44732.0,619904.0,,4374.0,669010.0,1.0,22.0,,completed,,2026-04-27T22:33:33.997971+00:00,2026-04-27T23:49:06.696920,4532.698949,0.0,corebench_hard,[],reliability,0.35,post_hoc,gpt-5.2,22.0,3.0,1.0,0.35,post_hoc,gpt-5.2,0.177143,corebench_hard_codex_agent_gpt_5_2_reasoning_effort_medium
reliability-k5-2026-04-28,corebench_hard_codex_agent_gpt_5_2_reasoning_effort_medium_k1,codex,gpt-5.2,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5.2|reasoning_effort=medium,1,capsule-4933686,e3853d2c-e8d6-414d-ac4b-0923b5dea1e7,gpt-5-2-capsule-4933686-remedium-e67670d6,True,0,0,2,2,True,True,1.0,,1.0,,,1.41282725,codex_pricing_table,393721.0,6649088.0,,8954.0,7051763.0,1.0,23.0,,completed,,2026-04-27T22:33:32.134526+00:00,2026-04-27T23:42:52.339089,4160.204563,0.0,corebench_hard,[],reliability,0.05,post_hoc,gpt-5.2,23.0,1.0,1.0,0.15,post_hoc,gpt-5.2,1.41282725,corebench_hard_codex_agent_gpt_5_2_reasoning_effort_medium
